<Header>
Filename:	20221115_He_bis10bar_Gr7_2022-18-11@15-14-07.dat
Comment:	
</Header>

Date	Time	MFC1 SP [ml/min]	MFC1 PV [ml/min]	MFC2 SP [ml/min]	MFC2 PV [ml/min]	MFC3 SP [ml/min]	MFC3 PV [ml/min]	P SP [bar]	P PV [bar]	T0 [�C]	T1 [�C]	T2 [�C]	T3 [�C]	T4 [�C]	T5 [�C]	T6 [�C]	T7 [�C]	Tcjc0 [�C]	Tcjc1 [�C]	ET SP [�C]	ET PV [�C]
2022/11/18	15:37:55.646	0.00	0.00	71.42	71.42	0.52	0.77	8.00	8.00	0.18	1.18	2.17	3.17	4.17	5.17	6.18	7.17	8.17	9.17	0.00	20.05
2022/11/18	15:38:00.654	0.00	0.00	71.42	71.42	0.54	0.22	8.00	8.00	0.16	1.16	2.17	3.16	4.16	5.16	6.16	7.18	8.16	9.16	0.00	20.42
2022/11/18	15:38:05.657	0.00	0.00	71.42	71.43	0.73	0.97	8.00	8.00	0.17	1.16	2.17	3.17	4.17	5.16	6.16	7.16	8.18	9.18	0.00	19.91
2022/11/18	15:38:10.659	0.00	0.00	71.42	71.43	0.80	0.73	8.00	8.00	0.16	1.17	2.16	3.17	4.17	5.17	6.16	7.17	8.17	9.14	0.00	20.55
2022/11/18	15:38:15.661	0.00	0.00	71.42	71.45	0.45	0.85	8.00	8.00	0.18	1.17	2.15	3.17	4.16	5.16	6.18	7.15	8.17	9.16	0.00	20.46
2022/11/18	15:38:20.662	0.00	0.00	71.42	71.40	0.67	0.52	8.00	8.00	0.18	1.18	2.17	3.17	4.16	5.17	6.16	7.15	8.16	9.16	0.00	20.31
2022/11/18	15:38:25.665	0.00	0.00	71.42	71.40	0.96	0.48	8.00	8.00	0.17	1.17	2.17	3.16	4.17	5.17	6.16	7.18	8.16	9.17	0.00	20.81
2022/11/18	15:38:30.669	0.00	0.00	71.42	71.45	0.49	0.90	8.00	8.00	0.15	1.17	2.17	3.16	4.16	5.17	6.17	7.17	8.16	9.17	0.00	19.73
2022/11/18	15:38:35.676	0.00	0.00	71.42	71.41	0.13	0.17	8.00	8.00	0.16	1.17	2.18	3.18	4.16	5.15	6.17	7.17	8.17	9.17	0.00	20.04
2022/11/18	15:38:40.682	0.00	0.00	71.42	71.41	0.72	0.06	8.00	8.00	0.17	1.17	2.16	3.15	4.17	5.17	6.15	7.16	8.16	9.16	0.00	20.92
2022/11/18	15:38:45.682	0.00	0.00	71.42	71.46	0.17	0.42	8.00	8.00	0.16	1.17	2.17	3.15	4.18	5.18	6.16	7.14	8.16	9.18	0.00	19.29
2022/11/18	15:38:50.682	0.00	0.00	71.42	71.43	0.11	0.24	8.00	8.00	0.16	1.17	2.18	3.18	4.17	5.15	6.19	7.17	8.18	9.14	0.00	20.95
2022/11/18	15:38:55.688	0.00	0.00	71.42	71.41	0.51	0.43	8.00	8.00	0.17	1.15	2.17	3.18	4.17	5.16	6.16	7.16	8.16	9.16	0.00	19.42
2022/11/18	15:39:00.689	0.00	0.00	71.42	71.48	0.72	0.59	9.00	8.03	0.18	1.17	2.17	3.18	4.17	5.17	6.16	7.17	8.18	9.17	0.00	19.54
2022/11/18	15:39:05.698	0.00	0.00	71.42	71.39	0.82	0.47	9.00	8.31	0.17	1.17	2.16	3.18	4.16	5.20	6.14	7.16	8.16	9.15	0.00	19.13
2022/11/18	15:39:10.702	0.00	0.00	71.42	71.42	0.47	0.65	9.00	8.58	0.16	1.17	2.18	3.16	4.17	5.18	6.17	7.16	8.19	9.19	0.00	19.33
2022/11/18	15:39:15.711	0.00	0.00	71.42	71.41	0.82	0.90	9.00	8.86	0.17	1.16	2.18	3.17	4.16	5.18	6.16	7.17	8.15	9.17	0.00	19.92
2022/11/18	15:39:20.714	0.00	0.00	71.42	71.38	0.40	0.47	9.00	8.99	0.15	1.16	2.19	3.17	4.17	5.17	6.18	7.16	8.18	9.18	0.00	20.72
2022/11/18	15:39:25.725	0.00	0.00	71.42	71.43	0.14	0.15	9.00	9.00	0.17	1.17	2.14	3.16	4.15	5.17	6.17	7.15	8.17	9.16	0.00	20.56
2022/11/18	15:39:30.730	0.00	0.00	71.42	71.43	0.41	0.66	9.00	9.00	0.17	1.17	2.15	3.17	4.17	5.16	6.17	7.14	8.16	9.17	0.00	20.75
2022/11/18	15:39:35.731	0.00	0.00	71.42	71.48	0.61	0.94	9.00	9.00	0.17	1.16	2.16	3.17	4.17	5.17	6.16	7.15	8.17	9.16	0.00	19.80
2022/11/18	15:39:40.731	0.00	0.00	71.42	71.43	0.67	0.34	9.00	9.00	0.16	1.17	2.17	3.18	4.17	5.16	6.18	7.15	8.17	9.17	0.00	20.21
2022/11/18	15:39:45.737	0.00	0.00	71.42	71.39	0.11	0.67	9.00	9.00	0.15	1.17	2.16	3.17	4.16	5.16	6.16	7.16	8.16	9.16	0.00	20.43
2022/11/18	15:39:50.738	0.00	0.00	71.42	71.38	0.96	0.05	9.00	9.00	0.17	1.18	2.17	3.17	4.17	5.17	6.18	7.16	8.15	9.18	0.00	19.40
2022/11/18	15:39:55.742	0.00	0.00	71.42	71.38	0.99	0.34	9.00	9.00	0.16	1.16	2.17	3.17	4.16	5.17	6.16	7.15	8.16	9.16	0.00	19.57
2022/11/18	15:40:00.749	0.00	0.00	71.42	71.43	0.79	0.78	9.00	9.00	0.17	1.17	2.16	3.16	4.18	5.15	6.18	7.18	8.16	9.17	0.00	20.43
2022/11/18	15:40:05.754	0.00	0.00	71.42	71.42	0.77	0.77	9.00	9.00	0.15	1.17	2.16	3.18	4.16	5.17	6.14	7.17	8.16	9.17	0.00	19.65
2022/11/18	15:40:10.759	0.00	0.00	71.42	71.44	0.82	0.75	9.00	9.00	0.17	1.17	2.17	3.17	4.17	5.17	6.17	7.18	8.18	9.15	0.00	20.81
2022/11/18	15:40:15.759	0.00	0.00	71.42	71.40	0.25	0.95	9.00	9.00	0.17	1.16	2.15	3.17	4.15	5.16	6.15	7.16	8.17	9.17	0.00	19.52
2022/11/18	15:40:20.761	0.00	0.00	71.42	71.39	0.25	0.46	9.00	9.00	0.17	1.17	2.16	3.17	4.15	5.16	6.18	7.17	8.17	9.15	0.00	20.26
2022/11/18	15:40:25.767	0.00	0.00	71.42	71.38	0.83	0.98	9.00	9.00	0.17	1.17	2.16	3.17	4.14	5.15	6.18	7.17	8.17	9.16	0.00	19.52
2022/11/18	15:40:30.770	0.00	0.00	71.42	71.41	0.23	0.52	9.00	9.00	0.17	1.18	2.17	3.19	4.17	5.19	6.18	7.16	8.18	9.16	0.00	20.30
2022/11/18	15:40:35.773	0.00	0.00	71.42	71.40	1.00	0.70	9.00	9.00	0.18	1.17	2.17	3.19	4.18	5.18	6.17	7.16	8.17	9.16	0.00	20.36
2022/11/18	15:40:40.775	0.00	0.00	71.42	71.38	0.16	0.95	9.00	9.00	0.18	1.17	2.15	3.18	4.19	5.18	6.16	7.17	8.14	9.17	0.00	20.74
2022/11/18	15:40:45.776	0.00	0.00	71.42	71.42	0.98	0.99	9.00	9.00	0.16	1.16	2.17	3.16	4.17	5.16	6.17	7.18	8.17	9.17	0.00	19.13
2022/11/18	15:40:50.780	0.00	0.00	71.42	71.43	0.25	0.95	9.00	9.00	0.17	1.15	2.15	3.16	4.16	5.18	6.17	7.18	8.18	9.16	0.00	19.39
2022/11/18	15:40:55.785	0.00	0.00	71.42	71.44	0.14	0.31	9.00	9.00	0.18	1.18	2.17	3.18	4.16	5.17	6.16	7.17	8.18	9.18	0.00	19.26
2022/11/18	15:41:00.795	0.00	0.00	71.42	71.45	0.47	0.93	9.00	9.00	0.17	1.16	2.15	3.17	4.15	5.17	6.17	7.17	8.17	9.16	0.00	19.70
2022/11/18	15:41:05.801	0.00	0.00	71.42	71.44	0.02	0.42	9.00	9.00	0.18	1.17	2.17	3.17	4.17	5.17	6.19	7.18	8.18	9.16	0.00	19.39
2022/11/18	15:41:10.810	0.00	0.00	71.42	71.49	0.91	0.02	9.00	9.00	0.17	1.16	2.18	3.17	4.17	5.17	6.17	7.16	8.17	9.17	0.00	19.13
2022/11/18	15:41:15.817	0.00	0.00	71.42	71.39	0.39	0.73	9.00	9.00	0.18	1.16	2.16	3.15	4.16	5.16	6.19	7.17	8.17	9.16	0.00	19.58
2022/11/18	15:41:20.820	0.00	0.00	71.42	71.41	0.77	0.22	9.00	9.00	0.14	1.16	2.15	3.17	4.18	5.18	6.17	7.17	8.16	9.17	0.00	19.06
2022/11/18	15:41:25.820	0.00	0.00	71.42	71.42	0.91	0.24	9.00	9.00	0.14	1.16	2.16	3.17	4.17	5.16	6.18	7.16	8.17	9.17	0.00	19.23
2022/11/18	15:41:30.826	0.00	0.00	71.42	71.44	0.89	0.45	9.00	9.00	0.16	1.16	2.17	3.16	4.16	5.16	6.16	7.15	8.18	9.18	0.00	19.96
2022/11/18	15:41:35.832	0.00	0.00	71.42	71.48	0.33	0.17	10.00	9.01	0.16	1.17	2.18	3.18	4.17	5.17	6.16	7.16	8.15	9.17	0.00	20.57
2022/11/18	15:41:40.831	0.00	0.00	71.42	71.43	0.36	0.81	10.00	9.29	0.18	1.18	2.18	3.17	4.16	5.17	6.16	7.14	8.16	9.18	0.00	20.88
2022/11/18	15:41:45.837	0.00	0.00	71.42	71.42	0.94	0.73	10.00	9.56	0.16	1.16	2.17	3.16	4.17	5.17	6.18	7.18	8.17	9.16	0.00	19.96
2022/11/18	15:41:50.840	0.00	0.00	71.42	71.44	0.06	0.91	10.00	9.83	0.17	1.17	2.16	3.18	4.18	5.18	6.18	7.16	8.17	9.16	0.00	19.86
2022/11/18	15:41:55.850	0.00	0.00	71.42	71.38	0.84	0.32	10.00	10.00	0.16	1.17	2.17	3.17	4.18	5.17	6.16	7.17	8.19	9.18	0.00	20.85
2022/11/18	15:42:00.856	0.00	0.00	71.42	71.44	0.51	0.78	10.00	10.00	0.16	1.17	2.16	3.16	4.15	5.18	6.16	7.18	8.16	9.17	0.00	19.51
2022/11/18	15:42:05.862	0.00	0.00	71.42	71.44	0.92	0.29	10.00	10.00	0.17	1.17	2.15	3.17	4.17	5.17	6.17	7.18	8.19	9.17	0.00	20.27
2022/11/18	15:42:10.862	0.00	0.00	71.42	71.45	0.44	0.89	10.00	10.00	0.17	1.17	2.18	3.15	4.15	5.16	6.16	7.15	8.18	9.16	0.00	19.38
2022/11/18	15:42:15.867	0.00	0.00	71.42	71.44	0.91	0.80	10.00	10.00	0.17	1.18	2.15	3.16	4.17	5.18	6.17	7.16	8.17	9.17	0.00	19.07
2022/11/18	15:42:20.873	0.00	0.00	71.42	71.44	0.90	0.63	10.00	10.00	0.15	1.16	2.18	3.15	4.16	5.16	6.17	7.18	8.17	9.15	0.00	20.14
2022/11/18	15:42:25.879	0.00	0.00	71.42	71.47	0.34	0.15	10.00	10.00	0.17	1.16	2.16	3.18	4.17	5.17	6.17	7.16	8.16	9.16	0.00	20.69
2022/11/18	15:42:30.888	0.00	0.00	71.42	71.41	0.92	0.81	10.00	10.00	0.18	1.17	2.19	3.16	4.18	5.18	6.17	7.17	8.15	9.16	0.00	19.77
2022/11/18	15:42:35.897	0.00	0.00	71.42	71.40	0.91	0.35	10.00	10.00	0.17	1.17	2.16	3.17	4.16	5.17	6.17	7.17	8.16	9.16	0.00	20.69
2022/11/18	15:42:40.900	0.00	0.00	71.42	71.41	0.46	0.58	10.00	10.00	0.16	1.16	2.15	3.16	4.19	5.15	6.16	7.17	8.16	9.15	0.00	19.56
2022/11/18	15:42:45.903	0.00	0.00	71.42	71.41	0.93	0.15	10.00	10.00	0.16	1.16	2.15	3.16	4.19	5.17	6.17	7.17	8.16	9.17	0.00	20.72
2022/11/18	15:42:50.907	0.00	0.00	71.42	71.44	0.53	0.92	10.00	10.00	0.17	1.17	2.16	3.17	4.18	5.18	6.17	7.17	8.17	9.18	0.00	19.83
2022/11/18	15:42:55.911	0.00	0.00	71.42	71.47	0.02	0.92	10.00	10.00	0.16	1.16	2.15	3.18	4.16	5.15	6.17	7.16	8.15	9.17	0.00	20.40
2022/11/18	15:43:00.918	0.00	0.00	71.42	71.41	0.06	0.53	10.00	10.00	0.15	1.16	2.15	3.17	4.19	5.17	6.15	7.15	8.18	9.18	0.00	20.14
2022/11/18	15:43:05.927	0.00	0.00	71.42	71.41	0.14	0.35	10.00	10.00	0.17	1.15	2.17	3.16	4.16	5.18	6.15	7.16	8.15	9.16	0.00	20.34
2022/11/18	15:43:10.929	0.00	0.00	71.42	71.43	0.54	0.15	10.00	10.00	0.16	1.18	2.16	3.17	4.15	5.16	6.17	7.16	8.17	9.18	0.00	20.14
2022/11/18	15:43:15.933	0.00	0.00	71.42	71.44	0.33	0.00	10.00	10.00	0.17	1.17	2.18	3.16	4.17	5.15	6.16	7.16	8.17	9.17	0.00	20.71
2022/11/18	15:43:20.938	0.00	0.00	71.42	71.40	0.89	0.78	10.00	10.00	0.16	1.16	2.16	3.17	4.15	5.15	6.17	7.17	8.15	9.17	0.00	20.44
2022/11/18	15:43:25.939	0.00	0.00	71.42	71.42	0.48	0.52	10.00	10.00	0.18	1.18	2.16	3.17	4.17	5.19	6.17	7.19	8.17	9.16	0.00	20.81
2022/11/18	15:43:30.943	0.00	0.00	71.42	71.42	0.11	0.73	10.00	10.00	0.17	1.16	2.17	3.18	4.15	5.16	6.16	7.15	8.17	9.16	0.00	20.73
2022/11/18	15:43:35.951	0.00	0.00	71.42	71.41	0.25	0.98	10.00	10.00	0.17	1.18	2.18	3.17	4.16	5.18	6.17	7.16	8.18	9.17	0.00	20.11
2022/11/18	15:43:40.957	0.00	0.00	71.42	71.42	0.51	0.80	10.00	10.00	0.16	1.17	2.17	3.17	4.15	5.17	6.16	7.19	8.17	9.19	0.00	19.06
2022/11/18	15:43:45.967	0.00	0.00	71.42	71.43	0.13	0.21	10.00	10.00	0.17	1.17	2.17	3.16	4.17	5.16	6.17	7.18	8.16	9.18	0.00	20.67
2022/11/18	15:43:50.966	0.00	0.00	71.42	71.43	0.27	0.68	10.00	10.00	0.18	1.17	2.16	3.15	4.18	5.17	6.16	7.17	8.18	9.18	0.00	19.93
2022/11/18	15:43:55.971	0.00	0.00	71.42	71.43	0.79	0.67	10.00	10.00	0.18	1.15	2.17	3.17	4.16	5.16	6.17	7.16	8.16	9.18	0.00	19.94
2022/11/18	15:44:00.971	0.00	0.00	71.42	71.45	0.95	0.92	10.00	10.00	0.15	1.16	2.17	3.16	4.18	5.15	6.16	7.18	8.16	9.15	0.00	19.13
2022/11/18	15:44:05.981	0.00	0.00	71.42	71.41	0.20	0.23	10.00	10.00	0.17	1.16	2.16	3.19	4.15	5.15	6.17	7.17	8.18	9.17	0.00	19.09
2022/11/18	15:44:10.988	0.00	0.00	71.42	71.43	0.20	0.76	10.00	10.00	0.17	1.17	2.17	3.17	4.15	5.18	6.16	7.17	8.16	9.17	0.00	19.13
2022/11/18	15:44:15.989	0.00	0.00	71.42	71.43	0.38	0.15	10.00	10.00	0.16	1.16	2.19	3.16	4.18	5.16	6.17	7.17	8.17	9.16	0.00	19.84
2022/11/18	15:44:20.997	0.00	0.00	71.42	71.40	0.55	0.58	10.00	10.00	0.16	1.18	2.18	3.16	4.16	5.18	6.16	7.17	8.17	9.17	0.00	20.48
2022/11/18	15:44:26.005	0.00	0.00	71.42	71.42	0.93	0.42	10.00	10.00	0.16	1.16	2.16	3.15	4.17	5.17	6.15	7.16	8.15	9.18	0.00	19.80
2022/11/18	15:44:31.012	0.00	0.00	71.42	71.41	0.33	0.88	10.00	10.00	0.16	1.18	2.17	3.18	4.17	5.16	6.17	7.16	8.15	9.18	0.00	20.20
2022/11/18	15:44:36.016	0.00	0.00	71.42	71.35	0.15	0.05	10.00	10.00	0.16	1.18	2.15	3.17	4.18	5.17	6.18	7.18	8.16	9.16	0.00	19.85
2022/11/18	15:44:41.021	0.00	0.00	71.42	71.41	0.57	0.23	10.00	10.00	0.17	1.16	2.17	3.16	4.18	5.15	6.17	7.14	8.17	9.17	0.00	20.79
2022/11/18	15:44:46.024	0.00	0.00	71.42	71.40	0.51	0.96	10.00	10.00	0.17	1.15	2.17	3.17	4.16	5.16	6.17	7.16	8.16	9.17	0.00	20.34
2022/11/18	15:44:51.026	0.00	0.00	71.42	71.42	0.00	0.60	10.00	10.00	0.18	1.17	2.18	3.18	4.19	5.15	6.17	7.16	8.17	9.15	0.00	19.79
2022/11/18	15:44:56.026	0.00	0.00	71.42	71.41	0.44	0.19	10.00	10.00	0.16	1.16	2.16	3.16	4.16	5.17	6.17	7.15	8.16	9.17	0.00	20.93
2022/11/18	15:45:01.031	0.00	0.00	71.42	71.39	0.30	0.96	10.00	10.00	0.17	1.15	2.16	3.17	4.17	5.16	6.15	7.17	8.16	9.17	0.00	20.51
2022/11/18	15:45:06.041	0.00	0.00	71.42	71.38	0.03	0.40	10.00	10.00	0.16	1.17	2.16	3.15	4.16	5.15	6.18	7.16	8.15	9.16	0.00	19.00
2022/11/18	15:45:11.040	0.00	0.00	71.42	71.38	0.79	0.29	10.00	10.00	0.16	1.17	2.17	3.18	4.15	5.15	6.18	7.17	8.16	9.17	0.00	20.32
2022/11/18	15:45:16.045	0.00	0.00	71.42	71.43	0.59	0.11	10.00	10.00	0.16	1.17	2.16	3.18	4.18	5.15	6.17	7.17	8.16	9.15	0.00	20.80
2022/11/18	15:45:21.050	0.00	0.00	71.42	71.45	0.77	0.39	10.00	10.00	0.18	1.15	2.17	3.16	4.18	5.18	6.16	7.16	8.16	9.17	0.00	19.06
2022/11/18	15:45:26.057	0.00	0.00	71.42	71.39	0.10	0.08	10.00	10.00	0.15	1.17	2.17	3.18	4.17	5.17	6.18	7.18	8.17	9.16	0.00	19.57
2022/11/18	15:45:31.058	0.00	0.00	71.42	71.40	0.73	0.14	10.00	10.00	0.17	1.17	2.15	3.19	4.16	5.17	6.16	7.16	8.16	9.16	0.00	20.78
2022/11/18	15:45:36.058	0.00	0.00	71.42	71.47	0.40	0.24	10.00	10.00	0.16	1.17	2.17	3.17	4.15	5.16	6.16	7.18	8.16	9.16	0.00	20.41
2022/11/18	15:45:41.060	0.00	0.00	71.42	71.41	0.32	0.48	10.00	10.00	0.16	1.16	2.17	3.17	4.18	5.17	6.16	7.17	8.17	9.17	0.00	19.30
2022/11/18	15:45:46.067	0.00	0.00	71.42	71.43	0.27	0.49	10.00	10.00	0.17	1.17	2.18	3.18	4.17	5.17	6.16	7.17	8.15	9.16	0.00	19.74
2022/11/18	15:45:51.073	0.00	0.00	71.42	71.44	0.88	0.41	10.00	10.00	0.18	1.17	2.16	3.15	4.18	5.18	6.16	7.18	8.16	9.17	0.00	19.30
2022/11/18	15:45:56.074	0.00	0.00	71.42	71.40	0.59	0.91	10.00	10.00	0.16	1.17	2.17	3.15	4.18	5.16	6.17	7.17	8.16	9.17	0.00	19.92
2022/11/18	15:46:01.081	0.00	0.00	71.42	71.43	0.25	0.62	10.00	10.00	0.18	1.17	2.16	3.16	4.18	5.18	6.16	7.17	8.17	9.16	0.00	19.44
2022/11/18	15:46:06.086	0.00	0.00	71.42	71.40	0.02	0.35	10.00	10.00	0.17	1.15	2.17	3.18	4.17	5.15	6.17	7.16	8.16	9.17	0.00	20.41
2022/11/18	15:46:11.088	0.00	0.00	71.42	71.43	0.08	0.97	10.00	10.00	0.16	1.17	2.18	3.18	4.15	5.17	6.15	7.16	8.19	9.16	0.00	19.95
2022/11/18	15:46:16.096	0.00	0.00	71.42	103.97	0.64	0.59	0.00	4.57	0.16	1.17	2.17	3.17	4.18	5.17	6.17	7.15	8.17	9.15	0.00	19.22
2022/11/18	15:46:21.096	0.00	0.00	0.00	0.00	0.00	0.82	0.00	1.51	0.16	1.18	2.16	3.17	4.15	5.18	6.18	7.15	8.17	9.16	0.00	20.34
2022/11/18	15:46:26.096	0.00	0.00	0.00	0.00	0.14	0.08	0.00	0.48	0.18	1.17	2.18	3.17	4.17	5.15	6.16	7.17	8.17	9.18	0.00	20.76
2022/11/18	15:46:31.101	0.00	0.00	0.00	0.00	0.55	0.25	0.00	0.17	0.17	1.16	2.16	3.16	4.19	5.15	6.16	7.16	8.17	9.17	0.00	20.96
2022/11/18	15:46:36.107	0.00	0.00	0.00	0.00	0.51	0.88	0.00	0.08	0.18	1.16	2.17	3.17	4.17	5.15	6.16	7.17	8.16	9.18	0.00	19.07
2022/11/18	15:46:41.110	0.00	0.00	0.00	0.00	0.93	0.03	0.00	0.05	0.15	1.17	2.16	3.16	4.17	5.15	6.17	7.17	8.15	9.16	0.00	20.93
2022/11/18	15:46:46.111	0.00	0.00	0.00	0.00	0.68	0.20	0.00	0.03	0.17	1.17	2.18	3.16	4.16	5.16	6.18	7.18	8.17	9.16	0.00	19.80
2022/11/18	15:46:51.114	0.00	0.00	0.00	0.00	0.59	0.64	0.00	0.03	0.17	1.18	2.18	3.16	4.18	5.16	6.18	7.18	8.19	9.17	0.00	20.03
2022/11/18	15:46:56.116	0.00	0.00	0.00	0.00	0.05	0.09	0.00	0.02	0.18	1.16	2.17	3.17	4.17	5.17	6.18	7.17	8.16	9.16	0.00	20.27
2022/11/18	15:47:01.116	0.00	0.00	0.00	0.00	0.71	0.12	0.00	0.02	0.16	1.16	2.16	3.17	4.18	5.18	6.17	7.15	8.19	9.16	0.00	20.96
2022/11/18	15:47:06.117	0.00	0.00	0.00	0.00	0.49	0.86	0.00	0.02	0.16	1.18	2.16	3.17	4.15	5.17	6.17	7.17	8.16	9.17	0.00	19.77
2022/11/18	15:47:11.123	0.00	0.00	0.00	0.00	0.48	0.80	0.00	0.02	0.16	1.17	2.17	3.18	4.17	5.18	6.18	7.16	8.16	9.17	0.00	19.44
2022/11/18	15:47:16.124	0.00	0.00	0.00	0.00	0.84	0.77	0.00	0.02	0.15	1.16	2.17	3.17	4.17	5.17	6.19	7.17	8.16	9.16	0.00	20.66
2022/11/18	15:47:21.131	0.00	0.00	0.00	0.00	0.75	0.16	0.00	0.02	0.14	1.18	2.17	3.16	4.15	5.15	6.17	7.16	8.15	9.16	0.00	20.66
2022/11/18	15:47:26.139	0.00	0.00	0.00	0.00	0.76	0.97	0.00	0.02	0.16	1.17	2.16	3.16	4.17	5.17	6.18	7.16	8.17	9.18	0.00	19.52
2022/11/18	15:47:31.141	0.00	0.00	0.00	0.00	0.23	0.50	0.00	0.02	0.16	1.16	2.18	3.15	4.17	5.17	6.16	7.17	8.16	9.17	0.00	19.43
2022/11/18	15:47:36.149	0.00	0.00	0.00	0.00	0.31	0.90	0.00	0.02	0.16	1.18	2.17	3.18	4.17	5.17	6.17	7.15	8.17	9.18	0.00	19.71
2022/11/18	15:47:41.153	0.00	0.00	0.00	0.00	0.54	0.24	0.00	0.02	0.18	1.16	2.16	3.16	4.17	5.18	6.17	7.17	8.17	9.18	0.00	19.93
2022/11/18	15:47:46.158	0.00	0.00	0.00	0.00	0.75	0.01	0.00	0.02	0.18	1.16	2.17	3.17	4.17	5.19	6.19	7.18	8.17	9.17	0.00	20.81
2022/11/18	15:47:51.161	0.00	0.00	0.00	0.00	0.08	0.84	0.00	0.02	0.17	1.17	2.16	3.17	4.17	5.14	6.18	7.17	8.18	9.19	0.00	19.14
2022/11/18	15:47:56.169	0.00	0.00	0.00	0.00	0.88	0.43	0.00	0.02	0.15	1.17	2.16	3.18	4.16	5.17	6.18	7.18	8.17	9.16	0.00	19.04
2022/11/18	15:48:01.179	0.00	0.00	0.00	0.00	0.24	0.28	0.00	0.02	0.16	1.16	2.17	3.16	4.17	5.17	6.17	7.16	8.17	9.17	0.00	20.71
2022/11/18	15:48:06.183	0.00	0.00	0.00	0.00	0.42	0.41	0.00	0.02	0.16	1.16	2.17	3.18	4.15	5.16	6.16	7.18	8.17	9.16	0.00	19.34
2022/11/18	15:48:11.185	0.00	0.00	0.00	0.00	0.46	0.21	0.00	0.02	0.17	1.16	2.16	3.17	4.17	5.16	6.18	7.18	8.18	9.17	0.00	20.63
2022/11/18	15:48:16.191	0.00	0.00	0.00	0.00	0.72	0.65	0.00	0.02	0.16	1.19	2.19	3.16	4.17	5.17	6.16	7.15	8.17	9.17	0.00	20.85
2022/11/18	15:48:21.197	0.00	0.00	0.00	0.00	0.56	0.65	0.00	0.01	0.17	1.15	2.18	3.17	4.18	5.18	6.17	7.17	8.18	9.17	0.00	19.60
2022/11/18	15:48:26.207	0.00	0.00	0.00	0.00	0.22	0.01	0.00	0.01	0.16	1.18	2.17	3.15	4.17	5.16	6.17	7.17	8.16	9.15	0.00	21.00
2022/11/18	15:48:31.207	0.00	0.00	0.00	0.00	0.82	0.75	0.00	0.01	0.16	1.15	2.16	3.17	4.17	5.17	6.17	7.16	8.17	9.16	0.00	20.81
2022/11/18	15:48:36.216	0.00	0.00	0.00	0.00	0.99	0.59	0.00	0.01	0.15	1.18	2.18	3.17	4.15	5.16	6.17	7.18	8.15	9.17	0.00	19.40
2022/11/18	15:48:41.220	0.00	0.00	0.00	0.00	0.37	0.12	0.00	0.01	0.16	1.18	2.18	3.17	4.17	5.18	6.15	7.16	8.17	9.16	0.00	19.45
2022/11/18	15:48:46.219	0.00	0.00	0.00	0.00	0.30	0.37	0.00	0.01	0.17	1.16	2.18	3.19	4.17	5.17	6.18	7.17	8.16	9.16	0.00	19.96
2022/11/18	15:48:51.223	0.00	0.00	0.00	0.00	0.30	0.81	0.00	0.01	0.17	1.17	2.18	3.17	4.16	5.17	6.15	7.18	8.16	9.15	0.00	19.22
2022/11/18	15:48:56.230	0.00	0.00	0.00	0.00	0.35	0.60	0.00	0.01	0.17	1.16	2.17	3.17	4.17	5.17	6.15	7.17	8.16	9.17	0.00	20.26
2022/11/18	15:49:01.234	0.00	0.00	0.00	0.00	0.36	0.43	0.00	0.01	0.16	1.17	2.18	3.17	4.18	5.16	6.18	7.16	8.15	9.17	0.00	19.35
2022/11/18	15:49:06.244	0.00	0.00	0.00	0.00	0.45	0.25	0.00	0.01	0.17	1.18	2.17	3.16	4.19	5.18	6.16	7.17	8.17	9.16	0.00	20.95
2022/11/18	15:49:11.246	0.00	0.00	0.00	0.00	0.36	0.71	0.00	0.01	0.16	1.17	2.16	3.15	4.17	5.16	6.18	7.16	8.16	9.16	0.00	19.58
2022/11/18	15:49:16.254	0.00	0.00	0.00	0.00	0.29	0.33	0.00	0.01	0.19	1.16	2.18	3.17	4.16	5.16	6.17	7.17	8.17	9.17	0.00	20.83
2022/11/18	15:49:21.258	0.00	0.00	0.00	0.00	0.72	0.23	0.00	0.01	0.17	1.17	2.15	3.17	4.17	5.17	6.16	7.16	8.18	9.18	0.00	19.86
2022/11/18	15:49:26.265	0.00	0.00	0.00	0.00	0.26	0.67	0.00	0.01	0.17	1.16	2.16	3.17	4.15	5.17	6.15	7.16	8.17	9.16	0.00	19.61
2022/11/18	15:49:31.276	0.00	0.00	0.00	0.00	0.58	0.39	0.00	0.01	0.17	1.16	2.18	3.15	4.20	5.16	6.17	7.18	8.17	9.16	0.00	20.65
2022/11/18	15:49:36.282	0.00	0.00	0.00	0.00	0.97	0.37	0.00	0.01	0.16	1.15	2.17	3.17	4.16	5.15	6.16	7.17	8.17	9.16	0.00	19.91
2022/11/18	15:49:41.290	0.00	0.00	0.00	0.00	0.66	0.85	0.00	0.01	0.17	1.16	2.17	3.15	4.16	5.16	6.18	7.15	8.17	9.18	0.00	20.00
2022/11/18	15:49:46.297	0.00	0.00	0.00	0.00	0.57	0.30	0.00	0.01	0.15	1.16	2.17	3.17	4.17	5.15	6.17	7.16	8.16	9.17	0.00	19.31
2022/11/18	15:49:51.300	0.00	0.00	0.00	0.00	0.78	0.70	0.00	0.01	0.17	1.17	2.16	3.18	4.15	5.18	6.16	7.18	8.14	9.16	0.00	19.56
